action,record_type,serial_title,nlm_unique_id,holdings_format,begin_volume,end_volume,begin_year,end_year,issns,currently_received,retention_policy,limited_retention_period,limited_retention_type,embargo_period,has_epub_ahead_of_print,has_supplements,ignore_warnings,last_modified
DELETE,RANGE,Biochemistry and cell biology = Biochimie et biologie cellulaire,NLM_8606068,Print,64,73,1986,1995,"0829-8211 (Print), 1208-6002 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,6/21/19
DELETE,HOLDING,Biochemistry,NLM_0370623,Print,,,0,0,"0006-2960 (Print), 1520-4995 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Biochemistry,NLM_0370623,Print,1,,0,0,"0006-2960 (Print), 1520-4995 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Biodegradation,NLM_9100834,Print,,,0,0,"0923-9820 (Print), 1572-9729 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,9/9/22
DELETE,RANGE,Biodegradation,NLM_9100834,Print,13,15,2002,2004,"0923-9820 (Print), 1572-9729 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,9/9/22
DELETE,HOLDING,Biological psychiatry,NLM_0213264,Print,,,0,0,"0006-3223 (Print), 1873-2402 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Biological psychiatry,NLM_0213264,Print,37,54,0,0,"0006-3223 (Print), 1873-2402 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Biology of reproduction,NLM_0207224,Print,,,0,0,"0006-3363 (Print), 1529-7268 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/24/23
DELETE,RANGE,Biology of reproduction,NLM_0207224,Print,1,85,1969,2011,"0006-3363 (Print), 1529-7268 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/24/23
DELETE,HOLDING,Biology of the cell,NLM_8108529,Print,,,0,0,"0248-4900 (Print), 1768-322X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/24/23
DELETE,RANGE,Biology of the cell,NLM_8108529,Print,40,61,1981,1987,"0248-4900 (Print), 1768-322X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/24/23
DELETE,RANGE,Biology of the cell,NLM_8108529,Print,83,95,1995,2003,"0248-4900 (Print), 1768-322X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/24/23
DELETE,HOLDING,Biomedicine & pharmacotherapy = Biomédecine & pharmacothérapie,NLM_8213295,Print,,,0,0,"0753-3322 (Print), 1950-6007 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Biomedicine & pharmacotherapy = Biomédecine & pharmacothérapie,NLM_8213295,Print,36,57,1982,2003,"0753-3322 (Print), 1950-6007 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Biometrics,NLM_0370625,Print,,,0,0,"0006-341X (Print), 1541-0420 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/24/23
DELETE,RANGE,Biometrics,NLM_0370625,Print,62,65,2006,2009,"0006-341X (Print), 1541-0420 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/24/23
DELETE,HOLDING,Biotechnology and bioengineering,NLM_7502021,Print,,,0,0,"0006-3592 (Print), 1097-0290 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Biotechnology and bioengineering,NLM_7502021,Print,,,1996,1999,"0006-3592 (Print), 1097-0290 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,"Birth defects research. Part C, Embryo today : reviews",NLM_101167665,Print,,,0,0,"1542-975X (Print), 1542-9768 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,9/9/22
DELETE,RANGE,"Birth defects research. Part C, Embryo today : reviews",NLM_101167665,Print,69,69,2003,2003,"1542-975X (Print), 1542-9768 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,9/9/22
DELETE,HOLDING,BJU international,NLM_100886721,Print,,,0,0,"1464-4096 (Print), 1464-410X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/24/23
DELETE,RANGE,BJU international,NLM_100886721,Print,83,105,1999,2010,"1464-4096 (Print), 1464-410X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/24/23
DELETE,HOLDING,"Blood cells, molecules & diseases",NLM_9509932,Print,,,0,0,"1079-9796 (Print), 1096-0961 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,"Blood cells, molecules & diseases",NLM_9509932,Print,21,31,1995,2003,"1079-9796 (Print), 1096-0961 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Blood,NLM_7603509,Print,,,0,0,"0006-4971 (Print), 1528-0020 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Blood,NLM_7603509,Print,1,116,0,0,"0006-4971 (Print), 1528-0020 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Bone marrow transplantation,NLM_8702459,Print,,,0,0,"0268-3369 (Print), 1476-5365 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/27/23
DELETE,RANGE,Bone marrow transplantation,NLM_8702459,Print,13,30,1994,2002,"0268-3369 (Print), 1476-5365 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/27/23
DELETE,HOLDING,Brain : a journal of neurology,NLM_0372537,Print,,,0,0,"0006-8950 (Print), 1460-2156 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,9/9/22
DELETE,RANGE,Brain : a journal of neurology,NLM_0372537,Print,119,123,1996,2000,"0006-8950 (Print), 1460-2156 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,9/9/22
DELETE,HOLDING,Brain injury,NLM_8710358,Print,,,0,0,"0269-9052 (Print), 1362-301X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Brain injury,NLM_8710358,Print,6,25,1992,2011,"0269-9052 (Print), 1362-301X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Breast cancer research and treatment,NLM_8111104,Print,,,0,0,"0167-6806 (Print), 1573-7217 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Breast cancer research and treatment,NLM_8111104,Print,42,88,1997,2004,"0167-6806 (Print), 1573-7217 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,British dental journal,NLM_7513219,Print,,,0,0,"0007-0610 (Print), 1476-5373 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,9/22/23
DELETE,RANGE,British dental journal,NLM_7513219,Print,25,29,1904,1908,"0007-0610 (Print), 1476-5373 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,9/22/23
DELETE,RANGE,British dental journal,NLM_7513219,Print,32,32,1911,1911,"0007-0610 (Print), 1476-5373 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,9/22/23
DELETE,RANGE,British dental journal,NLM_7513219,Print,35,86,1914,1949,"0007-0610 (Print), 1476-5373 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,9/22/23
DELETE,RANGE,British dental journal,NLM_7513219,Print,88,112,1950,1962,"0007-0610 (Print), 1476-5373 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,9/22/23
DELETE,RANGE,British dental journal,NLM_7513219,Print,115,185,1963,1998,"0007-0610 (Print), 1476-5373 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,9/22/23
DELETE,HOLDING,British journal of anaesthesia,NLM_0372541,Print,,,0,0,"0007-0912 (Print), 1471-6771 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/27/23
DELETE,RANGE,British journal of anaesthesia,NLM_0372541,Print,12,21,1934,1949,"0007-0912 (Print), 1471-6771 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/27/23
DELETE,RANGE,British journal of anaesthesia,NLM_0372541,Print,27,91,1955,2003,"0007-0912 (Print), 1471-6771 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/27/23
DELETE,HOLDING,British journal of haematology,NLM_0372544,Print,,,0,0,"0007-1048 (Print), 1365-2141 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,9/9/22
DELETE,RANGE,British journal of haematology,NLM_0372544,Print,93,127,1996,2004,"0007-1048 (Print), 1365-2141 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,9/9/22
DELETE,HOLDING,Bulletin of the American College of Surgeons,NLM_7507024,Print,,,0,0,0002-8045 (Print),No,Permanently Retained,0,Years,0,No,No,No,6/21/19
DELETE,RANGE,Bulletin of the American College of Surgeons,NLM_7507024,Print,38,85,1953,2000,0002-8045 (Print),No,Permanently Retained,0,Years,0,No,No,No,6/21/19
DELETE,HOLDING,Bulletin of the history of medicine,NLM_0141233,Print,,,0,0,"0007-5140 (Print), 1086-3176 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/27/23
DELETE,RANGE,Bulletin of the history of medicine,NLM_0141233,Print,61,73,1987,1999,"0007-5140 (Print), 1086-3176 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/27/23
DELETE,HOLDING,Bulletin of the Royal College of Surgeons of England,NLM_101091954,Print,,,0,0,"1473-6357 (Print), 1478-7075 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Bulletin of the Royal College of Surgeons of England,NLM_101091954,Print,,,2001,2013,"1473-6357 (Print), 1478-7075 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Bulletin of the World Health Organization,NLM_7507052,Print,,,0,0,"0042-9686 (Print), 1564-0604 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Bulletin of the World Health Organization,NLM_7507052,Print,2,58,0,0,"0042-9686 (Print), 1564-0604 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Bulletin of the World Health Organization,NLM_7507052,Print,65,79,0,0,"0042-9686 (Print), 1564-0604 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Burns : journal of the International Society for Burn Injuries,NLM_8913178,Print,,,0,0,"0305-4179 (Print), 1879-1409 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/1/23
DELETE,RANGE,Burns : journal of the International Society for Burn Injuries,NLM_8913178,Print,15,29,1989,2003,"0305-4179 (Print), 1879-1409 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/1/23
DELETE,HOLDING,CA: a cancer journal for clinicians,NLM_0370647,Print,,,0,0,"0007-9235 (Print), 1542-4863 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,9/9/22
DELETE,RANGE,CA: a cancer journal for clinicians,NLM_0370647,Print,1,54,1951,2004,"0007-9235 (Print), 1542-4863 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,9/9/22
DELETE,HOLDING,Calcified tissue international,NLM_7905481,Print,,,0,0,"0171-967X (Print), 1432-0827 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Calcified tissue international,NLM_7905481,Print,60,75,0,0,"0171-967X (Print), 1432-0827 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Canadian journal of microbiology,NLM_0372707,Print,,,0,0,"0008-4166 (Print), 1480-3275 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/1/23
DELETE,RANGE,Canadian journal of microbiology,NLM_0372707,Print,38,55,1992,2009,"0008-4166 (Print), 1480-3275 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/1/23
DELETE,HOLDING,Canadian journal of ophthalmology. Journal canadien d'ophtalmologie,NLM_0045312,Print,,,0,0,"0008-4182 (Print), 1715-3360 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,5/10/19
DELETE,RANGE,Canadian journal of ophthalmology. Journal canadien d'ophtalmologie,NLM_0045312,Print,3,34,1968,1999,"0008-4182 (Print), 1715-3360 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,5/10/19
DELETE,HOLDING,"Cancer epidemiology, biomarkers & prevention : a publication of the American Association for Cancer Research, cosponsored by the American Society of Preventive Oncology",NLM_9200608,Print,,,0,0,"1055-9965 (Print), 1538-7755 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,"Cancer epidemiology, biomarkers & prevention : a publication of the American Association for Cancer Research, cosponsored by the American Society of Preventive Oncology",NLM_9200608,Print,5,18,1996,2009,"1055-9965 (Print), 1538-7755 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,"Cancer journal (Sudbury, Mass.)",NLM_100931981,Print,,,0,0,"1528-9117 (Print), 1540-336X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,"Cancer journal (Sudbury, Mass.)",NLM_100931981,Print,6,20,2000,2014,"1528-9117 (Print), 1540-336X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Cancer research,NLM_2984705R,Print,,,0,0,"0008-5472 (Print), 1538-7445 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,9/9/22
DELETE,RANGE,Cancer research,NLM_2984705R,Print,1,65,1941,2005,"0008-5472 (Print), 1538-7445 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,9/9/22
DELETE,HOLDING,Cancer treatment reviews,NLM_7502030,Print,,,0,0,"0305-7372 (Print), 1532-1967 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/2/23
DELETE,RANGE,Cancer treatment reviews,NLM_7502030,Print,21,37,1995,2011,"0305-7372 (Print), 1532-1967 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/2/23
DELETE,HOLDING,Cancer,NLM_0374236,Print,,,0,0,"0008-543X (Print), 1097-0142 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/2/23
DELETE,RANGE,Cancer,NLM_0374236,Print,1,114,1948,2008,"0008-543X (Print), 1097-0142 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/2/23
DELETE,HOLDING,Carbohydrate research,NLM_0043535,Print,,,0,0,"0008-6215 (Print), 1873-426X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Carbohydrate research,NLM_0043535,Print,1,,0,0,"0008-6215 (Print), 1873-426X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Carcinogenesis,NLM_8008055,Print,,,0,0,"0143-3334 (Print), 1460-2180 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Carcinogenesis,NLM_8008055,Print,,,1996,2000,"0143-3334 (Print), 1460-2180 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Cardiology,NLM_1266406,Print,,,0,0,"0008-6312 (Print), 1421-9751 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Cardiology,NLM_1266406,Print,55,114,1970,2009,"0008-6312 (Print), 1421-9751 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Cardiovascular research,NLM_0077427,Print,,,0,0,"0008-6363 (Print), 1755-3245 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/1/23
DELETE,RANGE,Cardiovascular research,NLM_0077427,Print,1,60,1967,2003,"0008-6363 (Print), 1755-3245 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/1/23
DELETE,HOLDING,Caries research,NLM_0103374,Print,,,0,0,"0008-6568 (Print), 1421-976X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/1/23
DELETE,RANGE,Caries research,NLM_0103374,Print,1,25,1967,1991,"0008-6568 (Print), 1421-976X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/1/23
DELETE,HOLDING,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,NLM_100884139,Print,,,0,0,"1522-1946 (Print), 1522-726X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,NLM_100884139,Print,46,,0,0,"1522-1946 (Print), 1522-726X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Cell and tissue research,NLM_0417625,Print,,,0,0,"0302-766X (Print), 1432-0878 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Cell and tissue research,NLM_0417625,Print,287,318,0,0,"0302-766X (Print), 1432-0878 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Cell biology international,NLM_9307129,Print,,,0,0,"1065-6995 (Print), 1095-8355 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Cell biology international,NLM_9307129,Print,17,27,1993,2003,"1065-6995 (Print), 1095-8355 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Cell calcium,NLM_8006226,Print,,,0,0,"0143-4160 (Print), 1532-1991 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/1/23
DELETE,RANGE,Cell calcium,NLM_8006226,Print,12,50,1991,2011,"0143-4160 (Print), 1532-1991 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/1/23
DELETE,HOLDING,Cell,NLM_0413066,Print,,,0,0,"0092-8674 (Print), 1097-4172 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Cell,NLM_0413066,Print,,,1995,2006,"0092-8674 (Print), 1097-4172 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Cellular and molecular life sciences : CMLS,NLM_9705402,Print,,,0,0,"1420-682X (Print), 1420-9071 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Cellular and molecular life sciences : CMLS,NLM_9705402,Print,53,61,1997,2004,"1420-682X (Print), 1420-9071 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Cellular immunology,NLM_1246405,Print,,,0,0,"0008-8749 (Print), 1090-2163 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Cellular immunology,NLM_1246405,Print,160,226,0,0,"0008-8749 (Print), 1090-2163 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,"Cerebrovascular diseases (Basel, Switzerland)",NLM_9100851,Print,,,0,0,"1015-9770 (Print), 1421-9786 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,"Cerebrovascular diseases (Basel, Switzerland)",NLM_9100851,Print,2,28,1992,2009,"1015-9770 (Print), 1421-9786 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Chemical reviews,NLM_2985134R,Print,,,0,0,"0009-2665 (Print), 1520-6890 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Chemical reviews,NLM_2985134R,Print,96,96,0,0,"0009-2665 (Print), 1520-6890 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Chemical senses,NLM_8217190,Print,,,0,0,"0379-864X (Print), 1464-3553 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Chemical senses,NLM_8217190,Print,21,25,1996,2000,"0379-864X (Print), 1464-3553 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Chemico-biological interactions,NLM_0227276,Print,,,0,0,"0009-2797 (Print), 1872-7786 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Chemico-biological interactions,NLM_0227276,Print,94,146,1995,2003,"0009-2797 (Print), 1872-7786 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Chemistry and physics of lipids,NLM_0067206,Print,,,0,0,"0009-3084 (Print), 1873-2941 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Chemistry and physics of lipids,NLM_0067206,Print,75,126,1995,2003,"0009-3084 (Print), 1873-2941 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Chest,NLM_0231335,Print,,,0,0,"0012-3692 (Print), 1931-3543 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/28/23
DELETE,RANGE,Chest,NLM_0231335,Print,103,122,1993,2002,"0012-3692 (Print), 1931-3543 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/28/23
DELETE,RANGE,Chest,NLM_0231335,Print,125,149,2004,2016,"0012-3692 (Print), 1931-3543 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/28/23
DELETE,HOLDING,Child abuse & neglect,NLM_7801702,Print,,,0,0,"0145-2134 (Print), 1873-7757 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Child abuse & neglect,NLM_7801702,Print,19,27,1995,2003,"0145-2134 (Print), 1873-7757 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Child and adolescent psychiatric clinics of North America,NLM_9313451,Print,,,0,0,"1056-4993 (Print), 1558-0490 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Child and adolescent psychiatric clinics of North America,NLM_9313451,Print,19,20,2010,2011,"1056-4993 (Print), 1558-0490 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
