action,record_type,serial_title,nlm_unique_id,holdings_format,begin_volume,end_volume,begin_year,end_year,issns,currently_received,retention_policy,limited_retention_period,limited_retention_type,embargo_period,has_epub_ahead_of_print,has_supplements,ignore_warnings,last_modified
ADD,RANGE,"Advances in dental research / International Association for Dental Research, and American Association for Dental Research",NLM_8802131,Electronic,1,12,1987,1998,1544-0737,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,"Advances in dental research / International Association for Dental Research, and American Association for Dental Research",NLM_8802131,Electronic,13,,1999,0,1544-0737,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Advances in dental research,NLM_8802131,Electronic,,,0,0,"0895-9374 (Print), 1544-0737 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Advances in dental research,NLM_8802131,Electronic,,,1987,1998,"0895-9374 (Print), 1544-0737 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Advances in dental research,NLM_8802131,Electronic,,,2011,0,"0895-9374 (Print), 1544-0737 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,Advances in nursing science,NLM_7809992,Electronic,,,0,0,1550-5014,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Advances in nursing science,NLM_7809992,Electronic,1,36,1978,2013,1550-5014,No,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,"Advances in nutrition (Bethesda, Md.)",NLM_101540874,Electronic,,,0,0,"2156-5376 (Electronic), 2161-8313 (Print)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,"Advances in nutrition (Bethesda, Md.)",NLM_101540874,Electronic,,,2010,0,"2156-5376 (Electronic), 2161-8313 (Print)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Advances in nutrition,NLM_101540874,Electronic,,,0,0,2156-5376,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Advances in nutrition,NLM_101540874,Electronic,1,,2010,0,2156-5376,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Advances in renal replacement therapy,NLM_9433799,Electronic,,,0,0,1073-4449,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Advances in renal replacement therapy,NLM_9433799,Electronic,2,11,1995,2004,1073-4449,No,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Advances in renal replacement therapy,NLM_9433799,Electronic,,,0,0,1073-4449 (Print),No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Advances in renal replacement therapy,NLM_9433799,Electronic,,,1995,2004,1073-4449 (Print),No,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,Advances in skin & wound care,NLM_100911021,Electronic,,,0,0,1538-8654,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Advances in skin & wound care,NLM_100911021,Electronic,14,21,2001,2008,1538-8654,No,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Advances in skin & wound care,NLM_100911021,Electronic,,,0,0,"1527-7941 (Print), 1538-8654 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Advances in skin & wound care,NLM_100911021,Electronic,,,2001,2008,"1527-7941 (Print), 1538-8654 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,HOLDING,Advances in wound care : the journal for prevention and healing,NLM_9432971,Electronic,,,0,0,1076-2191 (Print),No,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Advances in wound care : the journal for prevention and healing,NLM_9432971,Electronic,,,1994,1999,1076-2191 (Print),No,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Advances in wound care,NLM_9432971,Electronic,,,0,0,1076-2191,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Advances in wound care,NLM_9432971,Electronic,7,12,1994,1999,1076-2191,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Adverse drug reaction bulletin,NLM_1272500,Electronic,,,0,0,0044-6394,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Adverse drug reaction bulletin,NLM_1272500,Electronic,38,199,1973,1999,0044-6394,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Adverse drug reaction bulletin,NLM_1272500,Electronic,224,253,2004,2008,0044-6394,No,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Adverse drug reaction bulletin,NLM_1272500,Electronic,,,0,0,0044-6394 (Print),No,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Adverse drug reaction bulletin,NLM_1272500,Electronic,,,1973,1999,0044-6394 (Print),No,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,African journal of urology : the official journal of the Pan African Urological Surgeons' Association (PAUSA),NLM_9612042,Electronic,,,0,0,"1110-5704 (Print), 2090-2379 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,African journal of urology : the official journal of the Pan African Urological Surgeons' Association (PAUSA),NLM_9612042,Electronic,,,2008,0,"1110-5704 (Print), 2090-2379 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,10/12/18
ADD,HOLDING,African journal of urology,NLM_9612042,Electronic,,,0,0,1110-5704,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,African journal of urology,NLM_9612042,Electronic,14,17,2008,2011,1110-5704,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,African journal of urology,NLM_9612042,Electronic,18,24,2012,2018,1110-5704,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,African journal of urology,NLM_9612042,Electronic,25,,2019,0,1110-5704,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Age and ageing,NLM_0375655,Electronic,,,0,0,1468-2834,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Age and ageing,NLM_0375655,Electronic,25,,1996,0,1468-2834,Yes,Permanently Retained,0,Years,12,No,No,Yes,
DELETE,HOLDING,Age and ageing,NLM_0375655,Electronic,,,0,0,"0002-0729 (Print), 1468-2834 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Age and ageing,NLM_0375655,Electronic,,,1996,0,"0002-0729 (Print), 1468-2834 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Aging,NLM_101508617,Electronic,,,0,0,1945-4589,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Aging,NLM_101508617,Electronic,1,,2009,0,1945-4589,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Aging,NLM_101508617,Electronic,,,0,0,1945-4589 (Electronic),Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Aging,NLM_101508617,Electronic,,,2009,0,1945-4589 (Electronic),Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Agricultural systems,NLM_100971319,Electronic,,,0,0,0308-521X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Agricultural systems,NLM_100971319,Electronic,1,,1976,0,0308-521X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Agricultural systems,NLM_100971319,Electronic,,,0,0,0308-521X (Print),Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Agricultural systems,NLM_100971319,Electronic,,,1976,0,0308-521X (Print),Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,AI EDAM,NLM_101583715,Electronic,,,0,0,1469-1760,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,AI EDAM,NLM_101583715,Electronic,1,11,1987,1997,1469-1760,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,AI EDAM,NLM_101583715,Electronic,12,,1998,0,1469-1760,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,AI matters,NLM_101676436,Electronic,,,0,0,2372-3483,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,AI matters,NLM_101676436,Electronic,1,,2014,0,2372-3483,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,AI matters,NLM_101676436,Electronic,,,0,0,2372-3483 (Electronic),Yes,Permanently Retained,0,Years,0,No,No,No,1/22/24
DELETE,RANGE,AI matters,NLM_101676436,Electronic,,,2014,0,2372-3483 (Electronic),Yes,Permanently Retained,0,Years,0,No,No,No,1/22/24
DELETE,HOLDING,"AIDS (London, England)",NLM_8710219,Electronic,,,0,0,"0269-9370 (Print), 1473-5571 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,"AIDS (London, England)",NLM_8710219,Electronic,,,1988,0,"0269-9370 (Print), 1473-5571 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,AIDS and behavior,NLM_9712133,Electronic,,,0,0,1573-3254,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,AIDS and behavior,NLM_9712133,Electronic,1,,1997,0,1573-3254,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,AIDS and behavior,NLM_9712133,Electronic,,,0,0,"1090-7165 (Print), 1573-3254 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,1/22/24
DELETE,RANGE,AIDS and behavior,NLM_9712133,Electronic,,,1997,0,"1090-7165 (Print), 1573-3254 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,1/22/24
ADD,HOLDING,AIDS research and human retroviruses,NLM_8709376,Electronic,,,0,0,1931-8405,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,AIDS research and human retroviruses,NLM_8709376,Electronic,13,,1997,0,1931-8405,Yes,Permanently Retained,0,Years,12,No,No,Yes,
DELETE,HOLDING,AIDS research and human retroviruses,NLM_8709376,Electronic,,,0,0,"0889-2229 (Print), 1931-8405 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,AIDS research and human retroviruses,NLM_8709376,Electronic,,,1997,0,"0889-2229 (Print), 1931-8405 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,AIDS research,NLM_8310361,Electronic,,,0,0,0737-6006,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,AIDS research,NLM_8310361,Electronic,1,2,1983,1986,0737-6006,No,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,AIDS research,NLM_8310361,Electronic,,,0,0,0737-6006 (Print),No,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,AIDS research,NLM_8310361,Electronic,,,1983,1986,0737-6006 (Print),No,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,AIDS,NLM_8710219,Electronic,,,0,0,1473-5571,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,AIDS,NLM_8710219,Electronic,2,,1988,0,1473-5571,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,AJNR. American journal of neuroradiology,NLM_8003708,Electronic,,,0,0,"0195-6108 (Print), 1936-959X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,AJNR. American journal of neuroradiology,NLM_8003708,Electronic,,,1980,0,"0195-6108 (Print), 1936-959X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,HOLDING,"Alcohol and alcoholism (Oxford, Oxfordshire)",NLM_8310684,Electronic,,,0,0,"0735-0414 (Print), 1464-3502 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,"Alcohol and alcoholism (Oxford, Oxfordshire)",NLM_8310684,Electronic,,,1996,0,"0735-0414 (Print), 1464-3502 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,Alcohol and alcoholism,NLM_8310684,Electronic,,,0,0,1464-3502,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Alcohol and alcoholism,NLM_8310684,Electronic,31,,1996,0,1464-3502,Yes,Permanently Retained,0,Years,12,No,No,Yes,
ADD,HOLDING,Alcohol health and research world / National Institute on Alcohol Abuse and Alcoholism,NLM_0365245,Electronic,,,0,0,0090-838X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Alcohol health and research world / National Institute on Alcohol Abuse and Alcoholism,NLM_0365245,Electronic,18,22,1994,1998,0090-838X,No,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Alcohol health and research world,NLM_0365245,Electronic,,,0,0,0090-838X (Print),No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Alcohol health and research world,NLM_0365245,Electronic,,,1994,1998,0090-838X (Print),No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,HOLDING,Alcohol research : current reviews,NLM_101594475,Electronic,,,0,0,"2168-3492 (Print), 2169-4796 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
DELETE,RANGE,Alcohol research : current reviews,NLM_101594475,Electronic,,,1990,0,"2168-3492 (Print), 2169-4796 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
DELETE,HOLDING,Alcohol research & health : the journal of the National Institute on Alcohol Abuse and Alcoholism,NLM_100900708,Electronic,,,0,0,"1535-7414 (Print), 1930-0573 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Alcohol research & health : the journal of the National Institute on Alcohol Abuse and Alcoholism,NLM_100900708,Electronic,,,1999,2011,"1535-7414 (Print), 1930-0573 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,Alcohol research & health,NLM_100900708,Electronic,,,0,0,1930-0573,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Alcohol research & health,NLM_100900708,Electronic,23,34,1999,2011,1930-0573,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Alcohol research,NLM_101594475,Electronic,,,0,0,2169-4796,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Alcohol research,NLM_101594475,Electronic,14,,1990,0,2169-4796,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Alzheimer disease and associated disorders,NLM_8704771,Electronic,,,0,0,1546-4156,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Alzheimer disease and associated disorders,NLM_8704771,Electronic,1,22,1987,2008,1546-4156,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Alzheimer disease and associated disorders,NLM_8704771,Electronic,28,31,2014,2017,1546-4156,No,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Alzheimer disease and associated disorders,NLM_8704771,Electronic,,,0,0,"0893-0341 (Print), 1546-4156 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Alzheimer disease and associated disorders,NLM_8704771,Electronic,,,1987,2008,"0893-0341 (Print), 1546-4156 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,Alzheimer's care quarterly,NLM_100892856,Electronic,,,0,0,1525-3279,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Alzheimer's care quarterly,NLM_100892856,Electronic,1,8,2000,2007,1525-3279,No,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Alzheimer's care quarterly,NLM_100892856,Electronic,,,0,0,1525-3279 (Print),No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Alzheimer's care quarterly,NLM_100892856,Electronic,,,2000,2007,1525-3279 (Print),No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,HOLDING,Ambulatory pediatrics : the official journal of the Ambulatory Pediatric Association,NLM_101089367,Electronic,,,0,0,"1530-1567 (Print), 1539-4409 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Ambulatory pediatrics : the official journal of the Ambulatory Pediatric Association,NLM_101089367,Electronic,,,2001,2008,"1530-1567 (Print), 1539-4409 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Ambulatory pediatrics / Ambulatory Pediatric Association,NLM_101089367,Electronic,,,0,0,1539-4409,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Ambulatory pediatrics / Ambulatory Pediatric Association,NLM_101089367,Electronic,1,8,2001,2008,1539-4409,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,American family physician,NLM_1272646,Electronic,,,0,0,1532-0650,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,American family physician,NLM_1272646,Electronic,78,,2008,0,1532-0650,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,American family physician,NLM_1272646,Electronic,,,0,0,"0002-838X (Print), 1532-0650 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,American family physician,NLM_1272646,Electronic,,,2008,0,"0002-838X (Print), 1532-0650 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,American heart journal,NLM_0370465,Electronic,,,0,0,1097-6744,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,American heart journal,NLM_0370465,Electronic,1,,1925,0,1097-6744,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,American heart journal,NLM_0370465,Electronic,,,0,0,"0002-8703 (Print), 1097-6744 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,American heart journal,NLM_0370465,Electronic,,,1925,0,"0002-8703 (Print), 1097-6744 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,American journal of anatomy,NLM_0376312,Electronic,,,0,0,0002-9106,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,American journal of anatomy,NLM_0376312,Electronic,1,192,1901,1991,0002-9106,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,American journal of bioethics,NLM_100898738,Electronic,,,0,0,1536-0075,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,American journal of bioethics,NLM_100898738,Electronic,1,,2001,0,1536-0075,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,American journal of cardiology,NLM_0207277,Electronic,,,0,0,1879-1913,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,American journal of cardiology,NLM_0207277,Electronic,1,,1958,0,1879-1913,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,"American journal of cardiovascular drugs : drugs, devices, and other interventions",NLM_100967755,Electronic,,,0,0,"1175-3277 (Print), 1179-187X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,"American journal of cardiovascular drugs : drugs, devices, and other interventions",NLM_100967755,Electronic,,,2001,0,"1175-3277 (Print), 1179-187X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,American journal of cardiovascular drugs,NLM_100967755,Electronic,,,0,0,1179-187X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,American journal of cardiovascular drugs,NLM_100967755,Electronic,1,,2001,0,1179-187X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,American journal of clinical hypnosis,NLM_0100626,Electronic,,,0,0,2160-0562,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,American journal of clinical hypnosis,NLM_0100626,Electronic,1,39,1958,1996,2160-0562,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,American journal of clinical hypnosis,NLM_0100626,Electronic,39,,1997,0,2160-0562,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,American journal of clinical nutrition,NLM_0376027,Electronic,,,0,0,1938-3207,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,American journal of clinical nutrition,NLM_0376027,Electronic,63,,1996,0,1938-3207,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,American journal of clinical nutrition,NLM_0376027,Electronic,51,51,1990,1990,1938-3207,No,Permanently Retained,0,Years,12,No,No,Yes,
ADD,HOLDING,American journal of clinical oncology,NLM_8207754,Electronic,,,0,0,1537-453X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,American journal of clinical oncology,NLM_8207754,Electronic,5,,1982,0,1537-453X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,American journal of clinical oncology,NLM_8207754,Electronic,,,0,0,"0277-3732 (Print), 1537-453X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,American journal of clinical oncology,NLM_8207754,Electronic,,,1982,0,"0277-3732 (Print), 1537-453X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,American journal of clinical pathology,NLM_0370470,Electronic,,,0,0,1943-7722,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,American journal of clinical pathology,NLM_0370470,Electronic,,,1996,0,1943-7722,Yes,Permanently Retained,0,Years,12,No,No,Yes,
DELETE,HOLDING,American journal of clinical pathology,NLM_0370470,Electronic,,,0,0,"0002-9173 (Print), 1943-7722 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,American journal of clinical pathology,NLM_0370470,Electronic,,,1996,0,"0002-9173 (Print), 1943-7722 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,American journal of dermatopathology,NLM_7911005,Electronic,,,0,0,1533-0311,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,American journal of dermatopathology,NLM_7911005,Electronic,1,,1979,0,1533-0311,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,American journal of digestive diseases,NLM_0404011,Electronic,,,0,0,0002-9211,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,American journal of digestive diseases,NLM_0404011,Electronic,,,1934,1978,0002-9211,No,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,American journal of diseases of children (1911),NLM_9814246,Electronic,,,0,0,"0096-8994 (Print), 2374-2976 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,American journal of diseases of children (1911),NLM_9814246,Electronic,,,1911,1950,"0096-8994 (Print), 2374-2976 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,American journal of diseases of children (1960),NLM_0370471,Electronic,,,0,0,"0002-922X (Print), 2374-3018 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/22/24
